Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,"<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.type"">Type</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.start_time"">Start Time</span>",Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,"<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.jump_count"">Jump Count</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.total_grit"">Total Grit</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.avg_flow"">Avg Flow</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.flagged"">Flagged</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.avg_elapsed_speed"">Avg Elapsed Speed</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.dirt_distance"">Dirt Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.newly_explored_distance"">Newly Explored Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.newly_explored_dirt_distance"">Newly Explored Dirt Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.sport_type"">Sport Type</span>"
2696595979,"Sep 9, 2019, 8:05:01 PM",Afternoon Run,Run,,73972,7.27,,,false,,activities/2696595979.gpx,70.30680084228516,,73972.0,3252.0,7277.60009765625,4.199999809265137,,90.0275650024414,,92.0,211.1999969482422,18.399999618530273,-0.3778718113899231,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2699971173,"Sep 10, 2019, 5:11:26 PM",Morning Run,Run,,1919,5.50,,,false,,activities/2699971173.gpx,70.30680084228516,,1919.0,1781.0,5505.0,5.599999904632568,,75.21858978271484,,92.30000305175781,169.89999389648438,15.199999809265137,-0.007266121916472912,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2699971181,"Sep 11, 2019, 5:43:39 PM",Morning Run,Run,,2483,5.61,,,false,,activities/2699971181.gpx,70.30680084228516,,2483.0,2456.0,5615.7001953125,4.599999904632568,,73.36307525634766,,91.9000015258789,170.10000610351562,18.799999237060547,-0.04095660522580147,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3324519902,"Apr 20, 2020, 12:32:49 AM",Afternoon Run,Run,,7725,11.86,,,false,,activities/3324519902.gpx,70.30680084228516,,7725.0,4591.0,11865.099609375,4.699999809265137,2.584426164627075,198.02767944335938,197.5279998779297,22.700000762939453,210.1999969482422,13.300000190734863,0.004214039538055658,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.0,,1.0,12386.099609375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3328975480,"Apr 21, 2020, 2:01:41 AM",Evening Run,Run,,1955,3.91,,,false,,activities/3328975480.gpx,70.30680084228516,,1955.0,1138.0,3913.10009765625,5.699999809265137,3.4385764598846436,12.74848461151123,12.34850025177002,15.100000381469727,25.5,2.4000000953674316,0.010222074575722218,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.0,,1.0,3922.10009765625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3339069767,"Apr 23, 2020, 3:15:44 AM",Evening Run,Run,,601,1.81,,,false,,activities/3339069767.gpx,70.30680084228516,,601.0,528.0,1812.9000244140625,6.199999809265137,3.4335227012634277,10.015384674072266,1.715399980545044,15.100000381469727,25.399999618530273,3.0,0.4578299820423126,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,1831.0999755859375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3352879401,"Apr 25, 2020, 6:51:07 PM",Lunch Run,Run,,4857,11.72,,,false,,activities/3352879401.gpx,70.30680084228516,,4857.0,3963.0,11727.099609375,4.900000095367432,2.9591472148895264,197.5624237060547,197.86199951171875,22.700000762939453,209.8000030517578,39.79999923706055,-0.0025581771042197943,,,,,,,,,1059.2647705078125,,,,,,,,,,,,,,,,0.0,,1.0,12262.2001953125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3366788843,"Apr 28, 2020, 3:42:52 PM",Neighborhood Stride ,Run,,4709,13.36,,,false,,activities/3366788843.gpx,70.30680084228516,,4709.0,4299.0,13363.7998046875,5.300000190734863,3.108583450317383,67.65314483642578,67.75309753417969,22.700000762939453,66.9000015258789,6.400000095367432,-0.0007482901564799249,,,,,,,,,1158.9266357421875,,,,,,,,,,,,,,,,0.0,,1.0,13415.900390625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3376781922,"Apr 30, 2020, 2:03:53 AM",Golden Hour Hike,Hike,,1892,3.23,,,false,,activities/3376781922.gpx,,,1892.0,1328.0,3230.39990234375,5.099999904632568,2.432530164718628,145.2916717529297,144.7916717529297,64.4000015258789,210.39999389648438,12.600000381469727,0.01547795906662941,,,,,,,,,279.0566711425781,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3377580922,"Apr 30, 2020, 10:54:41 PM",Double Digits ,Run,Nothing beats iced coffee + tea after a long run...,5922,16.18,,,false,,activities/3377580922.gpx,70.30680084228516,,5922.0,5420.0,16180.099609375,4.699999809265137,2.9852583408355713,86.71446228027344,86.41449737548828,22.700000762939453,84.9000015258789,6.099999904632568,0.0018541294848546386,,,,,,,,,1404.78564453125,,,,,,,,,,,,,,0.0,,0.0,,1.0,16262.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
