Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,"<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.type"">Type</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.start_time"">Start Time</span>",Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,"<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.jump_count"">Jump Count</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.total_grit"">Total Grit</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.avg_flow"">Avg Flow</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.flagged"">Flagged</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.avg_elapsed_speed"">Avg Elapsed Speed</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.dirt_distance"">Dirt Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.newly_explored_distance"">Newly Explored Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.newly_explored_dirt_distance"">Newly Explored Dirt Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.sport_type"">Sport Type</span>"
3533564448,"May 30, 2020, 3:21:29 AM",Evening Run,Run,,3196,8.88,,,false,"",activities/3533564448.gpx,,,3196.0,2600.0,8883.2001953125,6.800000190734863,3.4166154861450195,45.911399841308594,46.411399841308594,34.099998474121094,66.9000015258789,11.399999618530273,-0.005628602113574743,,,,,,,,,690.699462890625,,,,,,,,,,,,,,,,0.0,,1.0,8916.0,1590807552.0,2.0,16.350000381469727,16.350000381469727,11.350000381469727,0.7200000286102295,1011.2999877929688,4.659999847412109,9.25,198.0,0.0,1590756608.0,1590808960.0,0.25,,6146077.0,0.0,,0.4000000059604645,16093.0,0.0,317.8999938964844,,,,,,,,,
3545219987,"Jun 1, 2020, 2:49:04 AM",yacked,Run,"",9986,16.10,,,false,"",activities/3545219987.gpx,,,9986.0,5230.0,16106.7998046875,4.699999809265137,3.0796940326690674,88.5392074584961,99.73919677734375,25.399999618530273,66.80000305175781,22.399999618530273,-0.06953585147857666,,,,,,,,,1255.460205078125,,,,,,,,,,,,,,0.0,,0.0,,1.0,16206.2998046875,1590976768.0,2.0,19.170000076293945,19.170000076293945,12.229999542236328,0.6399999856948853,1013.9000244140625,3.25,5.050000190734863,319.0,0.0,1590929408.0,1590981888.0,0.3199999928474426,,6146077.0,0.0,,0.7400000095367432,16093.0,0.0,316.5,,,,,,,,,
3584750005,"Jun 7, 2020, 6:17:22 PM",Lunch Run,Run,,6348,9.53,,,false,"",activities/3584750005.gpx,,,6348.0,3512.0,9531.7998046875,5.900000095367432,2.7140660285949707,26.36194610595703,26.061946868896484,21.700000762939453,37.0,7.0,0.003147359471768141,,,,,,,,,740.3018188476562,,,,,,,,,,,,,,,,0.0,,1.0,9556.2998046875,1591552768.0,1.0,18.139999389648438,18.139999389648438,5.320000171661377,0.4300000071525574,1020.5999755859375,4.869999885559082,8.039999961853027,298.0,0.0,1591534080.0,1591586816.0,0.5899999737739563,,6146077.0,0.0,,0.23000000417232513,16093.0,6.0,345.79998779296875,,,,,,,,,
3585867556,"Jun 9, 2020, 2:53:01 AM",Evening Run,Run,,4593,11.69,,,false,"",activities/3585867556.gpx,,,4593.0,3712.0,11695.7001953125,5.199999809265137,3.1507811546325684,84.73990631103516,83.33990478515625,36.79999923706055,66.69999694824219,23.299999237060547,0.011970210820436478,,,,,,,,,915.1922607421875,,,,,,,,,,,,,,,,0.0,,1.0,11813.900390625,,,,,,,,,,,,,,,,6146077.0,,,,,,,,,,,,,,,
3591372855,"Jun 10, 2020, 4:25:20 AM",Night Run ,Run,"",4691,13.84,,,false,"",activities/3591372855.gpx,,,4691.0,4207.0,13846.0,5.800000190734863,3.2911813259124756,75.00399017333984,74.80400085449219,33.70000076293945,66.80000305175781,9.800000190734863,0.0014444604748860002,,,,,,,,,1076.7969970703125,,,,,,,,,,,,,,0.0,,0.0,,1.0,13900.0,1591761664.0,1.0,21.729999542236328,21.729999542236328,8.350000381469727,0.41999998688697815,1018.2999877929688,2.119999885559082,4.489999771118164,328.0,0.0,1591706880.0,1591759744.0,0.6499999761581421,,6146077.0,0.0,,0.009999999776482582,16093.0,0.0,301.1000061035156,,,,,,,,,
3601195790,"Jun 12, 2020, 4:44:53 AM",Night Run,Run,,4124,12.07,,,false,"",activities/3601195790.gpx,,,4124.0,3504.0,12074.099609375,4.800000190734863,3.4458048343658447,67.3525619506836,70.25255584716797,33.70000076293945,66.80000305175781,15.800000190734863,-0.02401835285127163,,,,,,,,,938.734619140625,,,,,,,,,,,,,,,,0.0,,1.0,12117.7998046875,1591934464.0,2.0,18.200000762939453,18.200000762939453,10.270000457763672,0.6000000238418579,1015.0,2.5799999237060547,4.860000133514404,297.0,0.0,1591879680.0,1591932544.0,0.7200000286102295,,6146077.0,0.0,,0.3799999952316284,16093.0,0.0,303.3999938964844,,,,,,,,,
3656784424,"Jun 23, 2020, 3:50:44 AM",Evening Run,Run,"",2302,6.88,,,false,"",activities/3656784424.gpx,,,2302.0,2171.0,6884.7998046875,4.599999904632568,3.171257495880127,37.97833251953125,38.77830123901367,33.70000076293945,66.69999694824219,6.900000095367432,-0.01161979977041483,,,,,,,,,535.0364379882812,,,,,,,,,,,,,,0.0,,0.0,,1.0,6906.60009765625,1592881152.0,1.0,23.200000762939453,23.200000762939453,14.5,0.5799999833106995,1012.5,2.869999885559082,4.28000020980835,281.0,0.0,1592830080.0,1592883200.0,0.05999999865889549,,6146077.0,0.0,,0.009999999776482582,16093.0,0.0,298.70001220703125,,,,,,,,,
3672240253,"Jun 26, 2020, 3:41:54 AM",Evening Run,Run,,5314,12.88,,,false,"",activities/3672240253.gpx,,,5314.0,3928.0,12886.7001953125,4.800000190734863,3.2807281017303467,88.08963012695312,88.08963012695312,35.900001525878906,66.69999694824219,23.100000381469727,0.0,,,,,,,,,1009.8961791992188,,,,,,,,,,,,,,,,0.0,,1.0,13036.400390625,1593140352.0,1.0,21.799999237060547,21.799999237060547,14.119999885559082,0.6200000047683716,1008.5,2.809999942779541,4.380000114440918,270.0,0.0,1593089408.0,1593142400.0,0.17000000178813934,,6146077.0,0.0,,0.019999999552965164,16093.0,0.0,330.3999938964844,,,,,,,,,
3700960831,"Jul 2, 2020, 3:18:08 AM",Evening Run,Run,,3590,9.70,,,false,"",activities/3700960831.gpx,,,3590.0,3184.0,9707.400390625,5.300000190734863,3.0488064289093018,80.62225341796875,83.12225341796875,36.79999923706055,66.69999694824219,7.5,-0.025753548368811607,,,,,,,,,759.2813720703125,,,,,,,,,,,,,,,,0.0,,1.0,9801.2998046875,1593658752.0,1.0,19.329999923706055,19.329999923706055,11.739999771118164,0.6100000143051147,1009.7999877929688,2.5,4.5,203.0,0.0,1593607936.0,1593660800.0,0.38999998569488525,,6146077.0,0.0,,0.029999999329447746,16093.0,0.0,308.8999938964844,,,,,,,,,
3710205238,"Jul 4, 2020, 4:58:27 AM",Night Run,Run,,4798,11.30,,,false,"",activities/3710205238.gpx,,,4798.0,3223.0,11305.0,5.599999904632568,3.507601499557495,84.16472625732422,84.76472473144531,58.5,112.5999984741211,21.0,-0.005307386163622141,,,,,,,,,888.9927978515625,,,,,,,,,,,,,,,,0.0,,1.0,11475.7001953125,1593835264.0,1.0,18.579999923706055,18.579999923706055,7.800000190734863,0.49000000953674316,1016.5,1.909999966621399,3.2699999809265137,310.0,0.0,1593780736.0,1593833600.0,0.46000000834465027,,6146077.0,0.0,,0.009999999776482582,16093.0,0.0,298.5,,,,,,,,,
3730063101,"Jul 8, 2020, 3:51:06 AM",Evening Run,Run,,566,1.06,,,false,"",activities/3730063101.gpx,,,566.0,192.0,1066.0999755859375,8.100000381469727,5.5526041984558105,0.0,-0.10000000149011612,33.099998474121094,33.599998474121094,2.0999999046325684,0.009379982948303223,,,,,,,,,82.64998626708984,,,,,,,,,,,,,,,,0.0,,1.0,1066.9000244140625,1594177152.0,1.0,21.3700008392334,21.3700008392334,8.869999885559082,0.44999998807907104,1012.4000244140625,2.430000066757202,4.019999980926514,300.0,0.0,1594126464.0,1594179072.0,0.6000000238418579,,6146077.0,0.0,,0.0,16093.0,0.0,302.70001220703125,,,,,,,,,
3739558965,"Jul 10, 2020, 3:47:50 AM",Evening Run,Run,,4266,9.77,,,false,"",activities/3739558965.gpx,,,4266.0,2757.0,9779.0,5.300000190734863,3.546971321105957,79.28351593017578,78.38351440429688,58.599998474121094,121.0999984741211,20.600000381469727,0.009203394874930382,,,,,,,,,773.03955078125,,,,,,,,,,,,,,,,0.0,,1.0,9978.900390625,1594349952.0,1.0,24.1299991607666,24.1299991607666,11.380000114440918,0.44999998807907104,1012.5999755859375,2.9000000953674316,5.010000228881836,298.0,0.0,1594299392.0,1594351872.0,0.6600000262260437,,6146077.0,0.0,,0.0,16093.0,0.0,292.20001220703125,,,,,,,,,
3744089141,"Jul 11, 2020, 6:26:28 AM",Night Run,Run,,2895,7.24,,,false,"",activities/3744089141.gpx,,,2895.0,2374.0,7248.5,4.900000095367432,3.053285598754883,45.1134033203125,45.1134033203125,39.599998474121094,66.69999694824219,21.100000381469727,0.0,,,,,,,,,565.1170654296875,,,,,,,,,,,,,,,,0.0,,1.0,7294.89990234375,1594447232.0,1.0,19.219999313354492,19.219999313354492,7.210000038146973,0.46000000834465027,1015.7000122070312,1.5199999809265137,2.4200000762939453,293.0,0.0,1594385792.0,1594438272.0,0.6899999976158142,,6146077.0,0.0,,0.1899999976158142,16093.0,0.0,292.70001220703125,,,,,,,,,
3754391567,"Jul 13, 2020, 3:47:53 AM",Evening Run,Run,,4078,9.80,,,false,"",activities/3754391567.gpx,,,4078.0,2756.0,9805.2001953125,5.599999904632568,3.557764768600464,77.46746063232422,78.96746063232422,58.5,119.5999984741211,17.299999237060547,-0.015298005193471909,,,,,,,,,775.4255981445312,,,,,,,,,,,,,,,,0.0,,1.0,10009.7001953125,1594609152.0,1.0,24.100000381469727,24.100000381469727,10.1899995803833,0.4099999964237213,1011.2999877929688,2.9200000762939453,4.929999828338623,302.0,0.0,1594558720.0,1594611072.0,0.7599999904632568,,6146077.0,0.0,,0.0,16093.0,0.0,287.29998779296875,,,,,,,,,
3759810900,"Jul 14, 2020, 8:55:17 AM",2am repeats,Run,"",2240,4.03,,,false,"",activities/3759810900.gpx,,,2240.0,978.0,4036.39990234375,7.0,4.127198219299316,19.956451416015625,23.056499481201172,58.5,64.0,21.899999618530273,-0.0768011063337326,,,,,,,,,314.0838928222656,,,,,,,,,,,,,,0.0,,0.0,,1.0,4054.39990234375,1594713600.0,1.0,12.109999656677246,12.109999656677246,10.600000381469727,0.9100000262260437,1012.2000122070312,2.569999933242798,3.5299999713897705,163.0,0.0,1594731648.0,1594783744.0,0.8199999928474426,,6146077.0,0.0,,0.12999999523162842,16093.0,0.0,299.29998779296875,,,,,,,,,
3769057086,"Jul 16, 2020, 2:23:54 AM",stridework w/ bald kid,Run,"",1181,1.92,,,false,"",activities/3769057086.gpx,,,1181.0,610.0,1922.9000244140625,9.199999809265137,3.1522951126098633,2.004093647003174,2.3040900230407715,48.099998474121094,50.5,14.899999618530273,-0.01560143567621708,,,,,,,,,149.59732055664062,,,,,,,,,,,,,,0.0,,0.0,,1.0,1931.0999755859375,1594864768.0,1.0,23.850000381469727,23.850000381469727,13.34000015258789,0.5199999809265137,1011.5,2.4700000286102295,4.900000095367432,254.0,0.0,1594818048.0,1594870144.0,0.8500000238418579,,6146077.0,0.0,,0.05000000074505806,16093.0,0.0,297.70001220703125,,,,,,,,,
3769212359,"Jul 16, 2020, 4:24:01 AM",Night Run,Run,"",2877,8.86,,,false,"",activities/3769212359.gpx,,,2877.0,2548.0,8859.5,6.400000095367432,3.4770407676696777,49.902950286865234,50.303001403808594,33.70000076293945,66.69999694824219,9.800000190734863,-0.004514927510172129,,,,,,,,,689.2353515625,,,,,,,,,,,,,,0.0,,0.0,,1.0,8897.099609375,1594872064.0,1.0,18.530000686645508,18.530000686645508,12.40999984741211,0.6800000071525574,1011.7000122070312,2.4000000953674316,4.059999942779541,270.0,0.0,1594818048.0,1594870144.0,0.8500000238418579,,6146077.0,0.0,,0.10999999940395355,16093.0,0.0,298.3999938964844,,,,,,,,,
3783345189,"Jul 19, 2020, 3:05:24 AM",Evening Run,Run,"",6942,16.09,,,false,"",activities/3783345189.gpx,,,6942.0,4541.0,16098.2001953125,5.199999809265137,3.5450782775878906,180.03604125976562,180.63600158691406,36.70000076293945,74.5,41.20000076293945,-0.003727124771103263,,,,,,,,,1282.5350341796875,,,,,,,,,,,,,,0.0,,0.0,,1.0,16555.80078125,1595127552.0,1.0,23.299999237060547,23.299999237060547,13.229999542236328,0.5299999713897705,1013.9000244140625,2.4000000953674316,3.809999942779541,303.0,0.0,1595077376.0,1595129216.0,0.949999988079071,,6146077.0,0.0,,0.05000000074505806,16093.0,0.0,296.1000061035156,,,,,,,,,
3793392575,"Jul 21, 2020, 1:57:31 AM",200 repeats w bald kid,Run,0:36 x10,2543,3.66,,,false,"",activities/3793392575.gpx,,,2543.0,1360.0,3667.199951171875,8.800000190734863,2.6964704990386963,5.127481937408447,4.827479839324951,47.900001525878906,51.20000076293945,3.700000047683716,0.008180628530681133,,,,,,,,,284.70050048828125,,,,,,,,,,,,,,0.0,,0.0,,1.0,3675.10009765625,1595293184.0,1.0,23.420000076293945,23.420000076293945,13.020000457763672,0.5199999809265137,1012.7999877929688,2.950000047683716,4.800000190734863,277.0,0.0,1595250176.0,1595302016.0,0.019999999552965164,,6146077.0,0.0,,0.05999999865889549,16093.0,2.0,295.70001220703125,,,,,,,,,
3798795486,"Jul 22, 2020, 2:15:16 AM",Evening Run,Run,"",4143,10.47,,,false,"",activities/3798795486.gpx,,,4143.0,3157.0,10469.0,7.300000190734863,3.3161230087280273,160.70245361328125,181.20199584960938,72.30000305175781,217.3000030517578,24.399999618530273,-0.19581621885299683,,,,,,,,,837.1361083984375,,,,,,,,,,,,,,0.0,,0.0,,1.0,10806.2998046875,1595383168.0,1.0,22.049999237060547,22.049999237060547,13.289999961853027,0.5799999833106995,1009.7000122070312,2.5999999046325684,5.199999809265137,265.0,0.0,1595336704.0,1595388288.0,0.05000000074505806,,6146077.0,0.0,,0.10999999940395355,16093.0,0.0,303.20001220703125,,,,,,,,,
3809785313,"Jul 25, 2020, 2:23:06 AM",Evening Run,Run,,4307,9.74,,,false,"",activities/3809785313.gpx,,,4307.0,2923.0,9742.900390625,8.0,3.3331851959228516,134.095458984375,136.49545288085938,73.5,210.6999969482422,34.400001525878906,-0.024633321911096573,,,,,,,,,770.1732788085938,,,,,,,,,,,,,,,,0.0,,1.0,9941.900390625,1595642368.0,1.0,21.510000228881836,21.510000228881836,11.680000305175781,0.5400000214576721,1011.9000244140625,2.880000114440918,4.679999828338623,262.0,0.0,1595596032.0,1595647360.0,0.1599999964237213,,6146077.0,0.0,,0.03999999910593033,16093.0,0.0,307.5,,,,,,,,,
3817227490,"Jul 27, 2020, 3:13:13 AM",Evening Run,Run,,3105,6.76,,,false,"",activities/3817227490.gpx,,,3105.0,1952.0,6763.60009765625,4.800000190734863,3.464958906173706,30.669363021850586,29.169363021850586,39.599998474121094,66.69999694824219,9.0,0.02217753790318966,,,,,,,,,525.6241455078125,,,,,,,,,,,,,,,,0.0,,1.0,6785.10009765625,1595818752.0,1.0,23.020000457763672,23.020000457763672,12.869999885559082,0.5299999713897705,1012.5,2.380000114440918,3.630000114440918,304.0,0.0,1595768960.0,1595820160.0,0.23999999463558197,,6146077.0,0.0,,0.03999999910593033,16093.0,0.0,307.0,,,,,,,,,
3817724236,"Jul 27, 2020, 5:47:30 AM",dog jog,Run,"",714,1.62,,,false,"",activities/3817724236.gpx,,,714.0,518.0,1628.699951171875,4.0,3.1442084312438965,0.0,0.0,61.5,61.5,0.0,0.0,,,,,,,,,118.90959930419922,,,,,,,,,,,,,,0.0,,0.0,,1.0,1628.699951171875,1595826048.0,1.0,18.520000457763672,18.520000457763672,12.109999656677246,0.6600000262260437,1013.5,1.5,2.3499999046325684,309.0,0.0,1595768960.0,1595820160.0,0.23999999463558197,,6146077.0,0.0,,0.019999999552965164,16093.0,0.0,307.20001220703125,,,,,,,,,
3836335448,"Jul 30, 2020, 3:14:20 AM",Evening Run,Run,,4248,11.38,,,false,"",activities/3836335448.gpx,,,4248.0,3259.0,11383.0,7.0,3.4927892684936523,94.07550048828125,92.67549896240234,36.79999923706055,66.69999694824219,19.600000381469727,0.01229904219508171,,,,,,,,,892.7112426757812,,,,,,,,,,,,,,,,0.0,,1.0,11523.7001953125,1596077952.0,1.0,21.68000030517578,21.68000030517578,12.210000038146973,0.550000011920929,1012.4000244140625,2.3499999046325684,3.309999942779541,316.0,0.0,1596028288.0,1596079104.0,0.3499999940395355,,6146077.0,0.0,,0.03999999910593033,16093.0,0.0,289.79998779296875,,,,,,,,,
3861115647,"Aug 4, 2020, 2:28:41 AM",Evening Run,Run,,3610,9.77,,,false,"",activities/3861115647.gpx,,,3610.0,2764.0,9773.7998046875,8.0,3.536107063293457,121.58672332763672,122.38671875,72.30000305175781,181.1999969482422,34.70000076293945,-0.008185148239135742,,,,,,,,,729.4100341796875,,,,,,,,,,,,,,,,0.0,,1.0,9990.7001953125,1596506368.0,1.0,23.360000610351562,23.360000610351562,11.859999656677246,0.47999998927116394,1015.5999755859375,3.309999942779541,6.690000057220459,282.0,0.0,1596460544.0,1596510848.0,0.5199999809265137,,6146077.0,0.0,,0.029999999329447746,16093.0,0.0,297.1000061035156,,,,,,,,,
3890712864,"Aug 10, 2020, 2:31:00 AM",light yog,Run,"",3653,8.05,,,false,"",activities/3890712864.gpx,,,3653.0,2762.0,8049.2001953125,5.599999904632568,2.9142649173736572,106.74491119384766,126.34500122070312,83.69999694824219,210.8000030517578,12.399999618530273,-0.2435024529695511,,,,,,,,,596.0957641601562,,,,,,,,,,,,,,0.0,,0.0,,1.0,8164.7001953125,1597024768.0,1.0,29.760000228881836,29.760000228881836,12.069999694824219,0.3400000035762787,1012.4000244140625,1.850000023841858,4.230000019073486,280.0,0.0,1596979200.0,1597028864.0,0.699999988079071,,6146077.0,0.0,,0.009999999776482582,16093.0,0.0,304.20001220703125,,,,,,,,,
3984807350,"Aug 30, 2020, 5:31:20 AM",150 intervals,Run,"",2249,3.23,,,false,"",activities/3984807350.gpx,,,2249.0,652.0,3233.300048828125,7.5,4.959049224853516,0.0,-0.5,48.20000076293945,48.79999923706055,2.5,0.015464076772332191,,,,,,,,,236.19110107421875,,,,,,,,,,,,,,0.0,,0.0,,1.0,3235.10009765625,1598763648.0,1.0,16.770000457763672,16.770000457763672,11.710000038146973,0.7200000286102295,1011.0999755859375,1.3300000429153442,2.240000009536743,194.0,0.0,1598708224.0,1598755328.0,0.4000000059604645,,6146077.0,0.0,,0.05999999865889549,16093.0,0.0,289.20001220703125,,,,,,,,,
4013237071,"Sep 5, 2020, 3:36:26 AM",Evening Run,Run,,3447,3.43,,,false,"",activities/4013237071.gpx,,,3447.0,767.0,3430.199951171875,8.5,4.472229480743408,0.0,-0.4000000059604645,48.29999923706055,48.79999923706055,1.600000023841858,0.011661127209663391,,,,,,,,,250.54464721679688,,,,,,,,,,,,,,,,0.0,,1.0,3431.699951171875,1599274752.0,1.0,22.780000686645508,22.780000686645508,9.579999923706055,0.4300000071525574,1014.0,1.8899999856948853,2.940000057220459,324.0,0.0,1599227008.0,1599273216.0,0.5899999737739563,,6146077.0,0.0,,0.10999999940395355,16093.0,0.0,278.5,,,,,,,,,
4071303742,"Sep 17, 2020, 2:26:48 AM",Evening Run,Run,,1917,5.24,,,false,"",activities/4071303742.gpx,,,1917.0,1545.0,5242.2998046875,5.900000095367432,3.3930745124816895,0.0,-0.30000001192092896,48.29999923706055,48.79999923706055,2.5,0.0057226791977882385,,,,,,,,,382.88787841796875,,,,,,,,,,,,,,,,0.0,,1.0,5244.39990234375,1600307968.0,1.0,22.170000076293945,22.25,16.239999771118164,0.6899999976158142,1015.4000244140625,2.799999952316284,4.659999847412109,298.0,0.0,1600264320.0,1600308864.0,0.9900000095367432,,6146077.0,0.0,,0.20999999344348907,16093.0,0.0,268.6000061035156,,,,,,,,,
4080026100,"Sep 19, 2020, 2:04:35 AM",450/350m repeats,Run,"",2755,3.23,,,false,"",activities/4080026100.gpx,,,2755.0,809.0,3231.800048828125,7.800000190734863,3.9948084354400635,0.0,-0.4000000059604645,48.099998474121094,48.79999923706055,1.399999976158142,0.012377003207802773,,,,,,,,,236.0450897216797,,,,,,,,,,,,,,0.0,,0.0,,1.0,3233.10009765625,1600480768.0,1.0,19.969999313354492,19.969999313354492,13.329999923706055,0.6600000262260437,1014.7999877929688,3.0999999046325684,5.920000076293945,315.0,0.0,1600437248.0,1600481408.0,0.07000000029802322,,6146077.0,0.0,,0.18000000715255737,16093.0,0.0,283.1000061035156,,,,,,,,,
4090439115,"Sep 20, 2020, 11:45:15 PM",light yog,Run,"",3977,9.24,,,false,"",activities/4090439115.gpx,,,3977.0,3303.0,9243.900390625,9.0,2.798637628555298,159.3520050048828,144.7519989013672,84.5,237.6999969482422,48.900001525878906,0.157941997051239,,,,,,,,,709.6611328125,,,,,,,,,,,,,,0.0,,0.0,,1.0,9720.2001953125,1600642816.0,1.0,32.18000030517578,32.18000030517578,9.140000343322754,0.23999999463558197,1011.0999755859375,3.490000009536743,6.239999771118164,299.0,0.0,1600610048.0,1600654080.0,0.14000000059604645,,6146077.0,0.0,,0.05999999865889549,16093.0,3.0,281.29998779296875,,,,,,,,,
4104615935,"Sep 24, 2020, 12:45:49 AM",Afternoon Run,Run,,1516,5.35,,,false,"",activities/4104615935.gpx,,,1516.0,1516.0,5350.0,4.599999904632568,3.5290236473083496,0.0,0.800000011920929,2.4000000953674316,4.300000190734863,2.0,-0.014953271485865116,,,,,,,,,390.7144470214844,,,,,,,,,,,,,,,,0.0,,1.0,5351.60009765625,1600905600.0,1.0,24.600000381469727,24.600000381469727,15.3100004196167,0.5600000023841858,1016.7000122070312,4.199999809265137,7.550000190734863,305.0,0.0,1600869504.0,1600913024.0,0.25,,6146077.0,0.0,,0.019999999552965164,16093.0,1.0,275.20001220703125,,,,,,,,,
4126241821,"Sep 29, 2020, 1:52:05 AM",Evening Run,Run,,2620,7.24,,,false,"",activities/4126241821.gpx,,,2620.0,2231.0,7243.60009765625,5.0,3.246795177459717,0.0,0.6000000238418579,2.4000000953674316,4.199999809265137,2.200000047683716,-0.00828317366540432,,,,,,,,,529.1246948242188,,,,,,,,,,,,,,,,0.0,,1.0,7247.39990234375,1601341184.0,1.0,32.709999084472656,32.709999084472656,8.039999961853027,0.2199999988079071,1011.2999877929688,2.740000009536743,4.110000133514404,318.0,0.0,1601301760.0,1601344512.0,0.41999998688697815,,6146077.0,0.0,,0.03999999910593033,16093.0,0.0,273.6000061035156,,,,,,,,,
4131043861,"Sep 30, 2020, 2:16:15 AM",Evening Run,Run,,2583,6.28,,,false,"",activities/4131043861.gpx,,,2583.0,2280.0,6288.60009765625,4.199999809265137,2.758157968521118,6.160549163818359,6.160549163818359,1.2999999523162842,5.099999904632568,13.600000381469727,0.0,,,,,,,,,460.21160888671875,,,,,,,,,,,,,,,,0.0,,1.0,6303.5,1601431168.0,1.0,23.559999465942383,23.559999465942383,14.489999771118164,0.5699999928474426,1015.7000122070312,2.2100000381469727,3.7699999809265137,312.0,0.0,1601388160.0,1601430912.0,0.44999998807907104,,6146077.0,0.0,,0.019999999552965164,16093.0,0.0,280.8999938964844,,,,,,,,,
4152945295,"Oct 5, 2020, 2:07:01 AM",Evening Run,Run,,3080,8.24,,,false,"",activities/4152945295.gpx,,,3080.0,2889.0,8245.2001953125,5.699999809265137,2.8539979457855225,62.976924896240234,63.27692413330078,62.20000076293945,108.4000015258789,24.100000381469727,-0.003638480557128787,,,,,,,,,612.3694458007812,,,,,,,,,,,,,,,,0.0,,1.0,8387.599609375,1601863168.0,1.0,24.68000030517578,24.68000030517578,8.59000015258789,0.36000001430511475,1013.9000244140625,1.2799999713897705,3.559999942779541,306.0,0.0,1601820416.0,1601862400.0,0.6000000238418579,,6146077.0,0.0,,0.019999999552965164,16093.0,0.0,269.70001220703125,,,,,,,,,
4165971253,"Oct 8, 2020, 1:02:45 AM",Evening Run,Run,,3563,9.66,,,false,"",activities/4165971253.gpx,,,3563.0,2753.0,9660.7998046875,5.800000190734863,3.509190082550049,121.23365020751953,120.93365478515625,72.30000305175781,183.5,47.29999923706055,0.0031053328420966864,,,,,,,,,714.5016479492188,,,,,,,,,,,,,,,,0.0,,1.0,9786.5,1602118784.0,1.0,18.81999969482422,18.81999969482422,11.279999732971191,0.6200000047683716,1012.2000122070312,1.7699999809265137,3.5399999618530273,309.0,0.0,1602079744.0,1602121344.0,0.6899999976158142,,6146077.0,0.0,,0.07999999821186066,16093.0,0.0,264.5,,,,,,,,,
4218453133,"Oct 20, 2020, 3:11:12 AM",5k repeat,Run,"",3881,9.67,,,false,"",activities/4218453133.gpx,,,3881.0,2859.0,9672.900390625,5.699999809265137,3.3833158016204834,0.0,-1.0,48.29999923706055,49.5,1.600000023841858,0.010338161140680313,,,,,,,,,706.60205078125,,,,,,,,,,,,,,0.0,,0.0,,1.0,9678.2998046875,1603162752.0,1.0,20.290000915527344,20.290000915527344,11.420000076293945,0.5699999928474426,1013.5999755859375,1.6200000047683716,2.640000104904175,328.0,0.0,1603117312.0,1603157120.0,0.12999999523162842,,6146077.0,0.0,,0.05000000074505806,16093.0,0.0,257.20001220703125,,,,,,,,,
4227022529,"Oct 22, 2020, 2:42:54 AM",on / off strides,Run,"",3463,8.06,,,false,"",activities/4227022529.gpx,,,3463.0,2469.0,8060.2998046875,6.800000190734863,3.264600992202759,0.0,0.800000011920929,48.20000076293945,49.5,1.5,-0.00992518849670887,,,,,,,,,588.5977783203125,,,,,,,,,,,,,,0.0,,0.0,,1.0,8062.0,1603331968.0,1.0,23.729999542236328,23.729999542236328,9.199999809265137,0.4000000059604645,1008.0999755859375,1.1699999570846558,2.3399999141693115,312.0,0.0,1603290240.0,1603329792.0,0.20000000298023224,,6146077.0,0.0,,0.009999999776482582,16093.0,0.0,251.60000610351562,,,,,,,,,
